Jurnal Transaksi Express Orange Laundry,,,,,
per April 2017,,,,,
Tanggal,Transaksi,,Ref, Debit , Kredit 
1-May-17,Utang Gaji,,," Rp2,000,000 ",
,Kas,,,," Rp2,000,000 "
1-May-17,Beban Pulsa,,," Rp150,000 ",
,Kas,,,," Rp150,000 "
1-May-17,Beban Listrik,,," Rp300,000 ",
,Kas,,,," Rp300,000 "
1-May-17,Utang Utilitas,,," Rp100,000 ",
,Kas,,,," Rp100,000 "
,,,,,
,,,,,
1-May-17,Kas,,," Rp119,000 ",
,Pendapatan,,,," Rp119,000 "
2-May-17,Kas,,," Rp216,500 ",
,Pendapatan,,,," Rp216,500 "
3-May-17,Kas,,," Rp129,750 ",
,Pendapatan,,,," Rp129,750 "
4-May-17,Kas,,," Rp128,500 ",
,Pendapatan,,,," Rp128,500 "
5-May-17,Kas,,," Rp180,000 ",
,Pendapatan,,,," Rp180,000 "
6-May-17,Kas,,," Rp102,500 ",
,Pendapatan,,,," Rp102,500 "
7-May-17,Kas,,," Rp101,250 ",
,Pendapatan,,,," Rp101,250 "
8-May-17,Kas,,," Rp132,750 ",
,Pendapatan,,,," Rp132,750 "
9-May-17,Kas,,," Rp124,500 ",
,Pendapatan,,,," Rp124,500 "
10-May-17,Kas,,," Rp116,500 ",
,Pendapatan,,,," Rp116,500 "
11-May-17,Kas,,," Rp119,500 ",
,Pendapatan,,,," Rp119,500 "
12-May-17,Kas,,," Rp139,500 ",
,Pendapatan,,,," Rp139,500 "
13-May-17,Kas,,," Rp102,500 ",
,Pendapatan,,,," Rp102,500 "
14-May-17,Kas,,," Rp128,500 ",
,Pendapatan,,,," Rp128,500 "
15-May-17,Kas,,," Rp133,500 ",
,Pendapatan,,,," Rp133,500 "
16-May-17,Kas,,," Rp85,750 ",
,Pendapatan,,,," Rp85,750 "
17-May-17,Kas,,," Rp91,000 ",
,Pendapatan,,,," Rp91,000 "
18-May-17,Kas,,," Rp91,500 ",
,Pendapatan,,,," Rp91,500 "
19-May-17,Kas,,," Rp100,500 ",
,Pendapatan,,,," Rp100,500 "
20-May-17,Kas,,," Rp134,000 ",
,Pendapatan,,,," Rp134,000 "
21-May-17,Kas,,," Rp110,500 ",
,Pendapatan,,,," Rp110,500 "
22-May-17,Kas,,," Rp79,500 ",
,Pendapatan,,,," Rp79,500 "
23-May-17,Kas,,," Rp141,000 ",
,Pendapatan,,,," Rp141,000 "
24-May-17,Kas,,," Rp105,500 ",
,Pendapatan,,,," Rp105,500 "
25-May-17,Kas,,," Rp250,000 ",
,Pendapatan,,,," Rp250,000 "
26-May-17,Kas,,," Rp192,000 ",
,Pendapatan,,,," Rp192,000 "
27-May-17,Kas,,," Rp209,500 ",
,Pendapatan,,,," Rp209,500 "
28-May-17,Kas,,," Rp278,000 ",
,Pendapatan,,,," Rp278,000 "
29-May-17,Kas,,," Rp348,750 ",
,Pendapatan,,,," Rp348,750 "
30-May-17,Kas,,," Rp117,000 ",
,Pendapatan,,,," Rp117,000 "
31-May-17,Kas,,," Rp200,000 ",
,Pendapatan,,,," Rp200,000 "
TOTAL,,,," Rp7,059,250 "," Rp7,059,250 "
,Beban Gaji ,,,2000000,
,Beban Utilitas,,," Rp100,000 ",
,,Utang Gaji ,,,2000000
,,Utang Utilitas,,,100000
